KC175323	Norovirus Hu/GII.4/Hong Kong/CUHK3630/2012/CHN, complete genome. [31-MAY-2013]
KC631827	Norovirus Hu/GII.4/Hong Kong/CUHK6080/2012/CHN, complete genome. [29-AUG-2013]
KC013592	Norovirus Hu/GII.4/HS191/2004/USA, complete genome. [31-MAY-2013]
JX459903	Norovirus Hu/GII.4/Jannali/NSW774M/2011/AU, complete genome. [31-MAY-2013]
HQ009513	Norovirus Hu/GII.4/JB-15/KOR/2008, complete genome. [31-MAY-2013]
KF306214	Norovirus Hu/GII.4/Jingzhou/2013403/CHN, complete genome. [08-OCT-2013]
KF429766	Norovirus Hu/GII.4/JOC122011/2011/USA, complete genome. [14-AUG-2013]
KF429777	Norovirus Hu/GII.4/LC31912/2012/USA, complete genome. [14-AUG-2013]
DQ658413	Norovirus Hu/GII.4/MD-2004/2004/US, complete genome. [31-MAY-2013]
JX459906	Norovirus Hu/GII.4/Miranda/NSW850K/2011/AU, complete genome. [31-MAY-2013]
JN595867	Norovirus Hu/GII.4/New Orleans/2010/USA, complete genome. [31-MAY-2013]
JX126913	Norovirus Hu/GII.4/Ohio/7G/2012/USA, complete genome. [31-MAY-2013]
JX126912	Norovirus Hu/GII.4/Ohio/7I/2012/USA, complete genome. [31-MAY-2013]
KC463910	Norovirus Hu/GII.4/Ohio/684/USA, complete genome. [29-AUG-2013]
KF429790	Norovirus Hu/GII.4/PB9512/2012/USA, complete genome. [14-AUG-2013]
KF429776	Norovirus Hu/GII.4/PB21712/2012/USA, complete genome. [14-AUG-2013]
JX459900	Norovirus Hu/GII.4/Randwick/NSW882J/2011/AU, complete genome. [31-MAY-2013]
JX459905	Norovirus Hu/GII.4/Randwick/NSW938K/2011/AU, complete genome. [31-MAY-2013]
JQ613570	Norovirus Hu/GII.4/Rockdale/NSW006D/2009/AU, complete genome. [31-MAY-2013]
KF429768	Norovirus Hu/GII.4/SA102012/2012/USA, complete genome. [14-AUG-2013]
KF429787	Norovirus Hu/GII.4/SAF10812/2012/USA, complete genome. [14-AUG-2013]
KF429760	Norovirus Hu/GII.4/SAF71412/2012/USA, complete genome. [14-AUG-2013]
JX448566	Norovirus Hu/GII.4/Seoul/1071/2010/KOR, complete genome. [31-JUL-2013]
JX459908	Norovirus Hu/GII.4/Sydney/NSW0514/2012/AU, complete genome. [31-MAY-2013]
JX459907	Norovirus Hu/GII.4/Woonona/NSW3309/2012/AU, complete genome. [31-MAY-2013]
JX989075	Norovirus Hu/GII.6/GZ2010-L96/Guangzhou/CHN/2011, complete genome. [06-SEP-2013]
KC464496	Norovirus Hu/GII.12/CGMH38/2010/TW, complete genome. [20-AUG-2013]
KC464497	Norovirus Hu/GII.12/CGMH39/2010/TW, complete genome. [20-AUG-2013]
KC464498	Norovirus Hu/GII.12/CGMH40/2010/TW, complete genome. [20-AUG-2013]
KC464499	Norovirus Hu/GII.12/CGMH41/2010/TW, complete genome. [20-AUG-2013]
KC464500	Norovirus Hu/GII.12/CGMH42/2010/TW, complete genome. [20-AUG-2013]
HQ664990	Norovirus Hu/GII.12/HS206/2010/USA, complete genome. [31-MAY-2013]
HQ449728	Norovirus Hu/GII.12/HS210/2010/USA, complete genome. [31-MAY-2013]
GU594162	Norovirus Hu/GII.14/8610/Saga/2008/JPN, complete genome. [31-MAY-2013]
JQ613569	Norovirus Hu/GII.g-GII.12/Gunnedah/NSW895P/2010/AU, complete genome. [31-MAY-2013]
JQ613568	Norovirus Hu/GII.g-GII.12/Wahroonga/NSW004P/2009/AU, complete genome. [31-MAY-2013]
JQ911595	Norovirus Hu/GII/10002/2009/VNM, complete genome. [31-MAY-2013]
JQ911596	Norovirus Hu/GII/10003/2009/VNM, complete genome. [31-MAY-2013]
JQ911597	Norovirus Hu/GII/10012/2009/VNM, complete genome. [31-MAY-2013]
JQ911598	Norovirus Hu/GII/10037/2009/VNM, complete genome. [31-MAY-2013]
KC409301	Norovirus Hu/GII/20469/2010/VNM, complete genome. [31-MAY-2013]
KC409302	Norovirus Hu/GII/20477/2010/VNM, complete genome. [31-MAY-2013]
JX439815	Norovirus Hu/GII/Seoul1055/KOR/2010, complete genome. [31-JUL-2013]
JX439816	Norovirus Hu/GII/Seoul1072/KOR/2010, complete genome. [31-JUL-2013]
JX439817	Norovirus Hu/GII/Seoul1282/KOR/2010, complete genome. [31-JUL-2013]
JX439818	Norovirus Hu/GII/Seoul1367/KOR/2010, complete genome. [31-JUL-2013]
JX439819	Norovirus Hu/GII/Seoul1488/KOR/2011, complete genome. [31-JUL-2013]
GU991353	Norovirus Hu/GII/Shanghai/SH2/2008/CHN, complete genome. [31-MAY-2013]
KC894731	Norovirus Hu/GIV.1/CCDC GR1113-59/CHN/2011, complete genome. [29-AUG-2013]
JQ613567	Norovirus Hu/GIV.1/LakeMacquarie/NSW268O/2010/AU, complete genome. [31-MAY-2013]
DQ369797	Norovirus Hu/Guangzhou/NVgz01/CHN, complete genome. [31-MAY-2013]
DQ456824	Norovirus Hu/MK04/2004/JP, complete genome. [31-MAY-2013]
AY741811	Norovirus Hu/NLV/Dresden174/pUS-NorII/1997/GE, complete genome. [31-MAY-2013]
JX846924	Norovirus Hu/NLV/GII.3/Norwalk/HK71/1978/CHN, complete genome. [31-MAY-2013]
JX846927	Norovirus Hu/NLV/GII.9/Norwalk/CHDC4073/1984/USA, complete genome. [31-MAY-2013]
AY772730	Norovirus Hu/NLV/GII/Neustrelitz260/2000/DE from Germany, complete genome. [31-MAY-2013]
KC175342	Norovirus Hu/Norwalk/10034/2009/VNM, complete genome. [31-MAY-2013]
KC175343	Norovirus Hu/Norwalk/10051/2009/VNM, complete genome. [31-MAY-2013]
KC175344	Norovirus Hu/Norwalk/10054/2009/VNM, complete genome. [31-MAY-2013]
KC175345	Norovirus Hu/Norwalk/10062/2009/VNM, complete genome. [31-MAY-2013]
KC175346	Norovirus Hu/Norwalk/10074/2009/VNM, complete genome. [31-MAY-2013]
KC175347	Norovirus Hu/Norwalk/10075/2009/VNM, complete genome. [31-MAY-2013]
KC175348	Norovirus Hu/Norwalk/10078/2009/VNM, complete genome. [31-MAY-2013]
KC175349	Norovirus Hu/Norwalk/10079/2009/VNM, complete genome. [31-MAY-2013]
KC175350	Norovirus Hu/Norwalk/10110/2009/VNM, complete genome. [31-MAY-2013]
KC175351	Norovirus Hu/Norwalk/10114/2009/VNM, complete genome. [31-MAY-2013]
KC175352	Norovirus Hu/Norwalk/10116/2009/VNM, complete genome. [31-MAY-2013]
KC175353	Norovirus Hu/Norwalk/10129/2009/VNM, complete genome. [31-MAY-2013]
KC175354	Norovirus Hu/Norwalk/10136/2009/VNM, complete genome. [31-MAY-2013]
KC175355	Norovirus Hu/Norwalk/10137/2009/VNM, complete genome. [31-MAY-2013]
KC175356	Norovirus Hu/Norwalk/10145/2009/VNM, complete genome. [31-MAY-2013]
KC175357	Norovirus Hu/Norwalk/10148/2009/VNM, complete genome. [31-MAY-2013]
KC175358	Norovirus Hu/Norwalk/10158/2009/VNM, complete genome. [31-MAY-2013]
KC175359	Norovirus Hu/Norwalk/10160/2009/VNM, complete genome. [31-MAY-2013]
KC175360	Norovirus Hu/Norwalk/10162/2009/VNM, complete genome. [31-MAY-2013]
KC175361	Norovirus Hu/Norwalk/10163/2009/VNM, complete genome. [31-MAY-2013]
KC175362	Norovirus Hu/Norwalk/10169/2009/VNM, complete genome. [31-MAY-2013]
KC175363	Norovirus Hu/Norwalk/10173/2009/VNM, complete genome. [31-MAY-2013]
KC175364	Norovirus Hu/Norwalk/10176/2009/VNM, complete genome. [31-MAY-2013]
KC175365	Norovirus Hu/Norwalk/10177/2009/VNM, complete genome. [31-MAY-2013]
KC175366	Norovirus Hu/Norwalk/10179/2009/VNM, complete genome. [31-MAY-2013]
KC175367	Norovirus Hu/Norwalk/10182/2009/VNM, complete genome. [31-MAY-2013]
KC175368	Norovirus Hu/Norwalk/10183/2009/VNM, complete genome. [31-MAY-2013]
KC175369	Norovirus Hu/Norwalk/10194/2009/VNM, complete genome. [31-MAY-2013]
KC175370	Norovirus Hu/Norwalk/10199/2009/VNM, complete genome. [31-MAY-2013]
KC175371	Norovirus Hu/Norwalk/10203/2009/VNM, complete genome. [31-MAY-2013]
KC175372	Norovirus Hu/Norwalk/10204/2009/VNM, complete genome. [31-MAY-2013]
KC175373	Norovirus Hu/Norwalk/10222/2009/VNM, complete genome. [31-MAY-2013]
KC175374	Norovirus Hu/Norwalk/10223/2009/VNM, complete genome. [31-MAY-2013]
KC175375	Norovirus Hu/Norwalk/10235/2009/VNM, complete genome. [31-MAY-2013]
KC175376	Norovirus Hu/Norwalk/10236/2009/VNM, complete genome. [31-MAY-2013]
KC175377	Norovirus Hu/Norwalk/10238/2009/VNM, complete genome. [31-MAY-2013]
KC175378	Norovirus Hu/Norwalk/10247/2009/VNM, complete genome. [31-MAY-2013]
KC175379	Norovirus Hu/Norwalk/10255/2009/VNM, complete genome. [31-MAY-2013]
KC175380	Norovirus Hu/Norwalk/10285/2010/VNM, complete genome. [31-MAY-2013]
KC175381	Norovirus Hu/Norwalk/10296/2010/VNM, complete genome. [31-MAY-2013]
KC175382	Norovirus Hu/Norwalk/10313/2010/VNM, complete genome. [31-MAY-2013]
KC175383	Norovirus Hu/Norwalk/10325/2010/VNM, complete genome. [31-MAY-2013]
KC175384	Norovirus Hu/Norwalk/10328/2010/VNM, complete genome. [31-MAY-2013]
KC175385	Norovirus Hu/Norwalk/10368/2010/VNM, complete genome. [31-MAY-2013]
KC175386	Norovirus Hu/Norwalk/10378/2010/VNM, complete genome. [31-MAY-2013]
KC175387	Norovirus Hu/Norwalk/10386/2010/VNM, complete genome. [31-MAY-2013]
KC175388	Norovirus Hu/Norwalk/20008/2009/VNM, complete genome. [31-MAY-2013]
KC175389	Norovirus Hu/Norwalk/20010/2009/VNM, complete genome. [31-MAY-2013]
KC175390	Norovirus Hu/Norwalk/20014/2009/VNM, complete genome. [31-MAY-2013]
KC175391	Norovirus Hu/Norwalk/20016/2009/VNM, complete genome. [31-MAY-2013]
KC175392	Norovirus Hu/Norwalk/20019/2009/VNM, complete genome. [31-MAY-2013]
KC175393	Norovirus Hu/Norwalk/20033/2009/VNM, complete genome. [31-MAY-2013]
KC175394	Norovirus Hu/Norwalk/20035/2009/VNM, complete genome. [31-MAY-2013]
KC175395	Norovirus Hu/Norwalk/20044/2009/VNM, complete genome. [31-MAY-2013]
KC175396	Norovirus Hu/Norwalk/20047/2009/VNM, complete genome. [31-MAY-2013]
KC175397	Norovirus Hu/Norwalk/20066/2009/VNM, complete genome. [31-MAY-2013]
KC175398	Norovirus Hu/Norwalk/20067/2009/VNM, complete genome. [31-MAY-2013]
KC175399	Norovirus Hu/Norwalk/20069/2009/VNM, complete genome. [31-MAY-2013]
KC175400	Norovirus Hu/Norwalk/20092/2009/VNM, complete genome. [31-MAY-2013]
KC175401	Norovirus Hu/Norwalk/20093/2009/VNM, complete genome. [31-MAY-2013]
KC175402	Norovirus Hu/Norwalk/20094/2009/VNM, complete genome. [31-MAY-2013]
KC175403	Norovirus Hu/Norwalk/20118/2009/VNM, complete genome. [31-MAY-2013]
KC175404	Norovirus Hu/Norwalk/20122/2009/VNM, complete genome. [31-MAY-2013]
KC175405	Norovirus Hu/Norwalk/20123/2009/VNM, complete genome. [31-MAY-2013]
KC175406	Norovirus Hu/Norwalk/20128/2009/VNM, complete genome. [31-MAY-2013]
KC175407	Norovirus Hu/Norwalk/20135/2009/VNM, complete genome. [31-MAY-2013]
KC175408	Norovirus Hu/Norwalk/20139/2009/VNM, complete genome. [31-MAY-2013]
KC175409	Norovirus Hu/Norwalk/20140/2009/VNM, complete genome. [31-MAY-2013]
KC175410	Norovirus Hu/Norwalk/20142/2009/VNM, complete genome. [31-MAY-2013]
GU991354	Norovirus Hu/Shanghai/SH5/2009/CHN, complete genome. [31-MAY-2013]
GU991355	Norovirus Hu/Shanghai/SH312/2009/CHN, complete genome. [31-MAY-2012]
AB365435	Norovirus Hu/Texas/TCH04-577/2004/US genomic RNA, complete genome. [31-MAY-2013]
EU854589	Norovirus mouse/Hannover1/2007/DEU, complete genome. [31-MAY-2013]
HQ392821	Norovirus pig/GII/Ch6/China/2009, complete genome. [29-AUG-2013]
AF093797	Norwalk virus, complete genome. [29-AUG-2013]
AB084071	Norwalk-like virus genomic RNA, complete genome, strain: GIFU'99. [31-MAY-2013]
AY134748	Snow Mountain virus, complete genome. [29-AUG-2013]
JX236040	Ntaya virus isolate IPDIA, complete genome. [15-SEP-2013]
AF079457	Igbo Ora virus strain IBH10964, complete genome. [31-MAY-2013]
AF079456	O'nyong-nyong virus strain SG650, complete genome. [31-MAY-2013]
JF705877	Oak-Vale virus strain K13965, complete genome. [31-MAY-2013]
JN592050	Odocoileus hemionus endogenous virus Cervid endogenous retrovirus CrERVg, complete genome. [27-FEB-2013]
U34586	Odontoglossum ringspot virus strain Singapore 1, complete genome. [31-MAY-2013]
EU024119	Okra leaf curl virus-[Mali], complete genome. [29-NOV-2012]
HE793424	Okra yellow crinkle virus complete sequence, isolate Njo5:TOC15 [29-AUG-2013]
AY438626	Omsk hemorrhagic fever virus strain Kubrin, complete genome. [29-AUG-2013]
HQ258894	Onion yellow dwarf virus isolate MS/SW1, complete genome. [31-MAY-2013]
JX433020	Onion yellow dwarf virus isolate OYDV-At, complete genome. [29-AUG-2013]
JX429964	Onion yellow dwarf virus isolate SG1, complete genome. [01-AUG-2013]
AB219833	Onion yellow dwarf virus genomic RNA, complete genome, isolate: G79. [31-MAY-2013]
GQ222416	Orcinus orca endogenous retrovirus, complete genome. [31-MAY-2013]
AY386263	Orf virus strain OV-IA82, complete genome. [29-AUG-2013]
JQ807996	Ornithogalum mosaic virus isolate SW3.3, complete genome. [31-MAY-2013]
JN225873	Ostreococcus tauri virus RT-2011, complete genome. [29-AUG-2013]
FJ744149	Ovine enzootic nasal tumor virus isolate ENTV-1NA6, complete genome. [27-FEB-2013]
FJ796965	Ovine papillomavirus type 3 isolate Sar1, complete genome. [31-MAY-2013]
DQ838493	Ovis aries endogenous virus Jaagsiekte sheep retrovirus, complete genome. [27-FEB-2013]
HQ385746	Pan troglodytes verus polyomavirus 1a isolate 6444, complete genome. [31-MAY-2013]
HQ385747	Pan troglodytes verus polyomavirus 1b isolate 6520, complete genome. [31-MAY-2013]
HQ385748	Pan troglodytes verus polyomavirus 2a isolate 6512, complete genome. [31-MAY-2013]
HQ385750	Pan troglodytes verus polyomavirus 2c isolate 5927, complete genome. [31-MAY-2013]
EU224265	Panicum streak virus isolate PanSV-D[NIfo], complete genome. [27-FEB-2013]
HE580236	Papaya leaf crumple virus complete genome, clone KN6 [27-FEB-2013]
HM140369	Papaya leaf crumple virus-Najafgarh 1 [India:New Delhi:Papaya:2008], complete genome. [04-JUL-2012]
HM140368	Papaya leaf crumple virus-Nirulas [India:New Delhi:Papaya:2007], complete genome. [04-JUL-2012]
JF682837	Papaya leaf curl China virus isolate Fz10, complete genome. [01-MAR-2012]
FN297834	Papaya leaf curl China virus GX4 complete genome, isolate GX4 [26-MAY-2011]
FN256260	Papaya leaf curl China virus HeNZM1 complete genome, isolate HeNZM1 [26-MAY-2011]
AY650283	Papaya leaf curl China virus-Guangzhou isolate, complete genome. [26-MAY-2011]
FJ869907	Papaya leaf curl Guangdong virus isolate F11, complete genome. [31-MAY-2013]
AJ436992	Papaya leaf curl virus complete genome [31-MAY-2013]
JX974555	Papaya leaf distortion mosaic virus isolate HaiNan-DF, complete genome. [31-MAY-2013]
JX416282	Papaya leaf distortion mosaic virus isolate Taiwan-CZ, complete genome. [31-MAY-2013]
X97251	Papaya ringspot virus complete genome [29-AUG-2013]
EF017707	Papaya ringspot virus P isolate DEL, complete genome. [31-MAY-2013]
AY010722	Papaya ringspot virus strain W, complete genome. [29-AUG-2013]
KC237063	Parainfluenza virus 5 strain 08-1990, complete genome. [31-MAY-2013]
KC685626	Paralichthys olivaceus rhabdovirus, complete genome. [29-AUG-2013]
KF170373	Parvo-like hybrid virus UC1, complete genome. [01-SEP-2013]
KF214645	Parvo-like hybrid virus UC4, complete genome. [15-SEP-2013]
KF214640	Parvo-like hybrid virus UC9, complete genome. [15-SEP-2013]
KF214638	Parvo-like hybrid virus UC11, complete genome. [15-SEP-2013]
AB761400	Passion fruit woodiness virus genomic RNA, complete genome, isolate: Gld-1. [29-AUG-2013]
AJ006500	Pea early browning virus (E116 isolate) RNA2 genome encoding coat protein and 29 kDa protein [26-MAY-2011]
X89997	Pea seed-borne mosaic virus complete genome [29-AUG-2013]
D11126	Peanut stunt virus segment RNA 1, complete genome. [31-MAY-2013]
D11127	Peanut stunt virus segment RNA 2, complete genome. [26-NOV-2009]
AF023424	Hepatitis GB virus A complete genome. [29-AUG-2013]
AY509927	Pepino mosaic virus strain US2, complete genome. [31-MAY-2013]
JX487184	Pepper curly top virus isolate California-BV3, complete genome. [27-FEB-2013]
JQ743486	Pepper golden mosaic virus strain Llano Grande, complete genome. [29-NOV-2012]
JQ303122	Pepper huasteco yellow vein virus- San Luis Potosi, complete genome. [29-NOV-2012]
AM691745	Pepper leaf curl Lahore virus complete genome, clone P1 [29-NOV-2012]
EF190217	Pepper leaf curl virus isolate Varanasi, complete genome. [26-MAY-2011]
AY859497	Pepper mild mottle virus isolate PMMoV-CN, complete genome. [31-MAY-2013]
DQ083765	Pepper yellow leaf curl Indonesia virus isolate Bogor tomato, complete genome. [29-NOV-2012]
HM566195	Perinet virus, complete genome. [31-MAY-2013]
JF755418	Peromyscus papillomavirus type 1 strain M-14 PmPV1, complete genome. [31-MAY-2013]
JX404026	Philosamia cynthia ricini nucleopolyhedrovirus virus, complete genome. [29-AUG-2013]
KC802221	Phocine distemper virus strain PDV/Wadden_Sea.NLD/1988, complete genome. [29-AUG-2013]
JN603241	Phytophthora infestans RNA virus 3, complete genome. [27-FEB-2013]
JN400241	Phytophthora infestans RNA virus 4 isolate FLa2005, complete genome. [01-MAR-2012]
JQ898334	Picalivirus A isolate PicaV-A, complete genome. [29-AUG-2013]
HQ322117	Picobiliphyte sp. MS584-5 nanovirus, complete genome. [01-DEC-2011]
JX305995	Pig stool associated circular ssDNA virus isolate HUN1, complete genome. [27-FEB-2013]
KC811837	Pigeon mesivirus 2 strain pigeon/GALII5-PiMeV/2011/HUN, complete genome. [10-SEP-2013]
FJ872827	Pike fry rhabdovirus isolate F4, complete genome. [31-MAY-2013]
GQ180114	Rattus norvegicus papillomavirus 1 EES-2009, complete genome. [29-AUG-2013]
EF065510	Bat coronavirus HKU5-2, complete genome. [29-AUG-2013]
EF065511	Bat coronavirus HKU5-3, complete genome. [29-AUG-2013]
EF065512	Bat coronavirus HKU5-5, complete genome. [29-AUG-2013]
AY800279	Nandina mosaic virus isolate PLH 1, complete genome. [31-MAY-2013]
AB360791	Plantago asiatica mosaic virus genomic RNA, complete genome, strain: Li2. [31-MAY-2013]
X16415	Plum pox virus RNA genome. [29-AUG-2013]
AY028309	Plum pox virus isolate BOR-3, complete genome. [31-MAY-2013]
HF585099	Plum pox virus strain Dideron complete genome, isolate SK-111pl [31-MAY-2013]
AM157175	Plum pox virus (strain El Amar), complete genome [31-MAY-2013]
HF585103	Plum pox virus strain Marcus complete genome, isolate VAR-2/M13 [31-MAY-2013]
JF713716	Po-Circo-like virus 21, complete genome. [31-MAY-2013]
JF713717	Po-Circo-like virus 22, complete genome. [31-MAY-2013]
JF713718	Po-Circo-like virus 41, complete genome. [31-MAY-2013]
JF713719	Po-Circo-like virus 51, complete genome. [31-MAY-2013]
JQ609096	Pokeweed mosaic virus isolate PkMV-MD, complete genome. [31-MAY-2013]
HM011561	Polyomavirus HPyV6 isolate 607b, complete genome. [31-MAY-2013]
AJ237815	Porcine adenovirus serotype 3 complete genome, strain IAF [29-AUG-2013]
JF713710	Porcine astrovirus 2 strain 43/USA, complete genome. [29-AUG-2013]
JF713713	Porcine astrovirus 4 strain 35/USA, complete genome. [29-AUG-2013]
JF713711	Porcine astrovirus 5 strain 33/USA, complete genome. [29-AUG-2013]
KF206167	Porcine bocavirus strain G85-1AT-HU, complete genome. [04-AUG-2013]
HM053693	Porcine bocavirus 1 pig/ZJD/China/2006, complete genome. [31-MAY-2013]
HM053694	Porcine bocavirus 2 pig/ZJD/China/2006, complete genome. [31-MAY-2013]
JN681175	Porcine bocavirus 3C isolate pig/ZJD/China/2006, complete genome. [31-MAY-2013]
JF429836	Porcine bocavirus 4-2 strain SH17N-2, complete genome. [31-MAY-2013]
JX524206	Porcine circovirus isolate BIV, complete genome. [29-AUG-2013]
AY660574	Porcine circovirus 1, complete genome. [29-AUG-2013]
AF109397	Bovine circovirus, complete genome. [31-MAY-2013]
GQ404852	Porcine circovirus 2 isolate MN614, complete genome. [31-MAY-2013]
EU057185	Porcine circovirus 2 P0404c/03, complete genome. [31-MAY-2013]
EU057189	Porcine circovirus 2 R0255/209/03, complete genome. [31-MAY-2013]
EU057188	Porcine circovirus 2 S0255/210/03, complete genome. [31-MAY-2013]
DQ218419	Porcine circovirus 2 strain SD3, complete genome. [31-MAY-2013]
DQ218420	Porcine circovirus 2 strain SD5, complete genome. [31-MAY-2013]
EU057186	Porcine circovirus 2 T0181c/03, complete genome. [31-MAY-2013]
EU057187	Porcine circovirus 2 U0168/03, complete genome. [31-MAY-2013]
EU057184	Porcine circovirus 2 Z0161b/03, complete genome. [31-MAY-2013]
AF112862	Porcine circovirus type 2-B, complete genome. [29-AUG-2013]
AF109398	Porcine circovirus type 2-C, complete genome. [31-MAY-2013]
AF117753	Porcine circovirus type 2-D, complete genome. [31-MAY-2013]
AF109399	Porcine circovirus type 2-E, complete genome. [31-MAY-2013]
EF185992	Porcine epidemic diarrhea virus strain LZC from China, complete genome. [29-AUG-2013]
JQ692069	Porcine kobuvirus strain WUH1, complete genome. [31-MAY-2013]
GQ249161	Porcine kobuvirus swine/K-30-HUN/2008/HUN, complete genome. [31-MAY-2013]
JX857411	Porcine parainfluenza virus 1 strain S119N, complete genome. [30-SEP-2013]
U44978	Porcine parvovirus strain Kresse, complete genome. [31-MAY-2013]
JX896318	Porcine parvovirus 5 isolate MI216, complete genome. [29-AUG-2013]
GU978965	Porcine parvovirus 4 clone HEN0922-5645, complete genome. [31-MAY-2013]
M96262	Lelystad virus, complete genome. [29-AUG-2013]
AY588319	PRRSV LV4.2.1, complete genome. [29-AUG-2013]
HQ875059	Porcine sapelovirus strain csh, complete genome. [31-MAY-2013]
KC545229	Porcine stool-associated circular virus 3 isolate 4L5, complete genome. [29-AUG-2013]
JQ429405	Porcine teschovirus strain wild boar/WB2C-TV/2011/HUN, complete genome. [29-AUG-2013]
JQ975417	Porcine teschovirus 4 isolate 10BJ02, complete genome. [31-MAY-2013]
JN710381	Porcine teschovirus 8 strain Jilin/2003/2, complete genome. [31-MAY-2013]
EU523109	Porcine endogenous retrovirus clone 465D1, complete genome. [27-FEB-2013]
HQ540591	Porcine endogenous retrovirus A clone 907F8, complete genome. [27-FEB-2013]
HQ540595	Porcine endogenous retrovirus B clone 1155D9, complete genome. [27-FEB-2013]
EF133960	Porcine endogenous type C retrovirus clone 6 from China, complete genome. [29-AUG-2013]
JF713720	Posavirus 1, complete genome. [31-MAY-2013]
JF713721	Posavirus 2, complete genome. [31-MAY-2013]
D13954	Potato leaf roll virus (Canadian isolate) genomic RNA, complete sequence. [29-AUG-2013]
D16193	Potato mop-top virus segment RNA 3 genomic RNA, complete sequence, encoding coat protein and 67K readthrough protein. [26-MAY-2011]
AJ131401	Potato virus A RNA complete genome, isolate Ali [29-AUG-2013]
HM584819	Potato virus H isolate Huhhot, complete genome. [02-JUL-2013]
EU338239	Potato Virus P from Brazil, complete genome. [31-MAY-2013]
AJ863510	Potato virus S complete genome, isolate Vltava [31-MAY-2013]
AB697482	Potato virus T genomic RNA, complete genome, isolate: Japanese. [31-MAY-2013]
M72416	Potato virus X complete genome. [31-MAY-2013]
D00441	Potato virus Y genomic RNA, complete genome, strain: N. [31-MAY-2013]
EF558545	Potato virus Y strain (N)W isolate Wilga, complete genome. [31-MAY-2013]
EU563512	Potato virus Y strain C isolate PRI-509, complete genome. [31-MAY-2013]
JQ924286	Potato virus Y strain N-Wi isolate MAF-VOY, complete genome. [31-MAY-2013]
AJ889866	Potato virus Y strain NTN complete genome [31-MAY-2013]
JQ924285	Potato virus Y strain O isolate YO-ANT25, complete genome. [31-MAY-2013]
AM113988	Potato virus Y strain Wilga complete genome, genomic RNA, isolate 261-4 [31-MAY-2013]
AJ889867	Potato virus Y strain Wilga 156 complete genome [31-MAY-2013]
AJ889868	Potato virus Y strain Wilga 156var complete genome [31-MAY-2013]
HE608963	Potato virus Y Wilga MV99, complete genome [31-MAY-2013]
HE608964	Potato virus Y Wilga MV175, complete genome [31-MAY-2013]
AF311056	Deer tick virus strain ctb30 polyprotein gene, complete cds. [29-AUG-2013]
EU543649	Powassan virus strain Partizansk/2006, complete genome. [31-MAY-2013]
D13784	Human T-lymphotropic virus 1 proviral DNA, complete genome. [29-AUG-2013]
U19949	Human T-cell lymphotropic virus type 1 ATL-YS, complete genome. [29-AUG-2013]
Y13051	Human T-cell lymphotropic virus type 2 (african isolate) DNA, complete genome [29-AUG-2013]
Y14365	Human T-cell lymphotropic virus type 2, entire genome [31-MAY-2013]
DQ093792	Human T-lymphotropic virus 3 strain 2026ND, complete genome. [27-FEB-2013]
L38823	Prunus necrotic ringspot virus movement protein gene, complete cds and coat protein gene, complete cds. [27-FEB-2013]
GQ329669	Pseudocowpox virus strain F00.120R, complete genome. [29-AUG-2013]
JF729316	Rabbit astrovirus TN/2208/2010, complete genome. [27-FEB-2013]
JN874561	Rabbit coronavirus HKU14 strain HKU14-8, complete genome. [31-MAY-2013]
DQ280493	Rabbit hemorrhagic disease virus, complete genome. [31-MAY-2013]
U54983	RHDV-V351, complete genome. [31-MAY-2013]
M31046	Rabies virus (strain SAD B19), complete genome. [31-MAY-2013]
AB044824	Rabies virus genomic RNA, complete genome, strain:Nishigahara. [29-AUG-2013]
AB009663	Rabies virus genomic RNA, complete genome, viral-complementary sequence. [29-AUG-2013]
JQ178241	Raccoon polyomavirus strain R45, complete genome. [31-MAY-2013]
EU194914	Radish leaf curl virus isolate Pusa Bihar, complete genome. [29-AUG-2013]
GU732203	Radish leaf curl virus-Hajipur [IN:Bih:ok09] segment DNA-A, complete sequence. [26-APR-2013]
FN396969	Ramie mosaic virus complete DNA-A genome, isolate J4 [26-MAY-2011]
FN396970	Ramie mosaic virus complete DNA-B genome, isolate J4 [26-MAY-2011]
FR823300	Raspberry leaf blotch virus segment RNA2, complete genome [01-MAR-2012]
JX827169	Rat parvovirus NTU1, complete genome. [31-MAY-2013]
AB628188	Rehmannia mosaic virus genomic RNA, complete genome, isolate: Japanese. [31-MAY-2013]
JX477166	Reston ebolavirus isolate RESTV/M.fascicularis-tc/PHL-USA/1996/Ferlite, Philippines/Alice, TX, complete genome. [31-MAY-2013]
AB050936	Reston ebolavirus - Reston genomic RNA, complete genome. [31-MAY-2013]
EF203066	Bat coronavirus HKU2 strain HKU2/HK/298/2006, complete genome. [31-MAY-2013]
JQ814849	Rhinolophus ferrumequinum circovirus 1, complete genome. [31-MAY-2013]
D00239	Human rhinovirus 1B, complete genome. [29-AUG-2013]
FJ445111	Human rhinovirus 1 strain ATCC VR-1559, complete genome. [29-AUG-2013]
FJ445176	Human rhinovirus 7 strain ATCC VR-1117, complete genome. [31-MAY-2013]
FJ445113	Human rhinovirus 8 strain ATCC VR-1118, complete genome. [31-MAY-2013]
FJ445114	Human rhinovirus 9 isolate F01, complete genome. [31-MAY-2013]
FJ445178	Human rhinovirus 10 strain ATCC VR-1120, complete genome. [31-MAY-2013]
EF173414	Human rhinovirus 11, complete genome. [31-MAY-2013]
